0.89531916,0.79788303,0.67158705,0.5851496,0.5254813,0.4837869,0.45442498,0.4336878,0.41907352,0.4088551,0.40181807,0.3970953,0.39406043,0.39225674,0.39134884,0.3910892
0.7549374,0.7498718,0.65927833,0.5806773,0.5236296,0.4829979,0.4541058,0.43358123,0.41905957,0.40887594,0.40184575,0.397117,0.39407098,0.39225486,0.39133507,0.3910645
0.67643976,0.6565465,0.6180636,0.56336415,0.5158357,0.4793392,0.45237464,0.43278185,0.41871142,0.40873724,0.4017928,0.39708698,0.39403337,0.3921962,0.3912508,0.39095277
0.6092111,0.5839438,0.5594239,0.529443,0.49764407,0.4696623,0.4472021,0.4300021,0.41720507,0.4079004,0.40129542,0.39674813,0.39375484,0.39192632,0.39096332,0.39063126
0.5504075,0.53129286,0.5089489,0.49018863,0.4712436,0.45304447,0.43701422,0.4237927,0.4133869,0.4054921,0.39970148,0.395611,0.39286172,0.391152,0.3902343,0.38989562
0.500087,0.48803374,0.47024447,0.45605415,0.44389525,0.4327541,0.4226452,0.41384757,0.40653506,0.4007159,0.39627832,0.3930487,0.39083382,0.38944525,0.3887091,0.38844424
0.45568055,0.44953218,0.4379866,0.42772692,0.41940352,0.412456,0.40646958,0.40129966,0.396931,0.39336854,0.3905921,0.3885483,0.3871592,0.3863318,0.38596302,0.38589776
0.41447124,0.41308653,0.40781406,0.40201443,0.39704847,0.39307505,0.3899146,0.38738427,0.3853699,0.38381064,0.382671,0.38192117,0.38152698,0.3814449,0.3816144,0.38187885
0.37469357,0.3770679,0.37733293,0.3761236,0.37470436,0.3735626,0.37280878,0.3724111,0.37230575,0.37243682,0.3727636,0.3732568,0.37389153,0.3746397,0.3754534,0.3761364
0.3357467,0.34093353,0.34568575,0.34866956,0.35080743,0.35259667,0.3542765,0.35594386,0.3576262,0.35932183,0.3610197,0.36270663,0.3643679,0.3659816,0.36749715,0.36864454
0.2979235,0.3050302,0.31311068,0.31953353,0.32487687,0.3295083,0.33365577,0.33745617,0.34098935,0.34430072,0.34741557,0.35034573,0.35309318,0.35564327,0.35793748,0.35960382
0.26194632,0.270182,0.28046924,0.28941926,0.29734105,0.30444977,0.31089854,0.3167977,0.32222727,0.3272452,0.33189312,0.33619836,0.34017405,0.34380937,0.34703177,0.34933865
0.22855254,0.23727603,0.24879749,0.25937498,0.26913282,0.2781625,0.2865364,0.2943142,0.3015461,0.308274,0.314532,0.32034376,0.3257199,0.33064213,0.33501214,0.3381643
0.19825606,0.20699552,0.21898897,0.23042057,0.24129906,0.2516333,0.26143515,0.2707195,0.2795029,0.28780198,0.29563114,0.30299866,0.30989942,0.31629604,0.3220504,0.32629526
0.17128325,0.17972556,0.19164887,0.20333928,0.21473837,0.22580764,0.23652357,0.24687353,0.25685188,0.26645657,0.2756856,0.28453174,0.292973,0.3009485,0.3082721,0.3138413
0.9115571,0.7604972,0.61494404,0.5214386,0.45912302,0.41643852,0.38663322,0.36557138,0.35061395,0.3400163,0.33258945,0.3275013,0.32415617,0.32211947,0.32106888,0.13333301
0.87737286,0.75664,0.614047,0.52112925,0.4590029,0.4163917,0.3866173,0.36556867,0.35061646,0.34002036,0.33259332,0.3275041,0.32415766,0.32211953,0.32106763,0.32075968
0.72732204,0.7067649,0.6015041,0.5166428,0.45714408,0.41557816,0.3862636,0.3654264,0.35057056,0.3400147,0.33259958,0.32750827,0.32415292,0.32210308,0.32103866,0.3207184
0.63593554,0.6090009,0.5594635,0.49912766,0.44921526,0.41176546,0.38436705,0.36446804,0.3500809,0.33975533,0.3324451,0.32739145,0.3240378,0.32197118,0.32088113,0.32053098
0.5594653,0.53084385,0.4992826,0.46464044,0.43057996,0.40162462,0.37872446,0.36124355,0.34817427,0.33856815,0.33164328,0.3267848,0.3235172,0.32147413,0.32037234,0.3199889
0.49578664,0.47394902,0.4470371,0.42459974,0.40348148,0.38419753,0.36765355,0.35414872,0.34351826,0.33539242,0.32935533,0.3250183,0.3220451,0.32015544,0.3191195,0.3187428
0.4444117,0.4289978,0.40725812,0.38989416,0.3755231,0.36302915,0.35215577,0.34292555,0.3353376,0.32930404,0.32467225,0.32126015,0.3188822,0.31736368,0.31654662,0.31627688
0.40229654,0.3916636,0.3754897,0.36180443,0.35093933,0.34218913,0.33498144,0.32900518,0.3241017,0.32017156,0.31712806,0.3148818,0.31333905,0.3124046,0.31198257,0.31195286
0.36623716,0.3591177,0.3478527,0.33769447,0.32944,0.3229662,0.31792063,0.31398666,0.31093693,0.3086174,0.3069205,0.3057642,0.30507958,0.30480328,0.30487013,0.3051683
0.33377382,0.32925808,0.32195175,0.31504333,0.30921236,0.30459037,0.301067,0.29846215,0.2966029,0.2953474,0.29458582,0.29423374,0.29422402,0.29449934,0.29500073,0.29559702
0.30338097,0.3007614,0.29648292,0.29233342,0.28874233,0.28586257,0.2836958,0.2821733,0.28120312,0.28069413,0.28056556,0.28074923,0.28118753,0.28182858,0.28261387,0.28337684
0.27435446,0.27304468,0.27095556,0.26897064,0.26729727,0.26601955,0.26515117,0.26466775,0.26452708,0.2646812,0.26508266,0.26568753,0.26645485,0.2673431,0.2682957,0.26910186
0.24656475,0.246077,0.2454522,0.24502844,0.24485287,0.2449292,0.24524054,0.24576066,0.24646002,0.24730873,0.24827802,0.24934043,0.2504682,0.25162846,0.25276476,0.25361216
0.22018626,0.22013302,0.2203787,0.22097069,0.22185172,0.22296268,0.22425061,0.22567055,0.22718509,0.22876322,0.23037869,0.2320081,0.23362753,0.23520586,0.23668063,0.23771948
0.19548224,0.19557858,0.19624327,0.19740593,0.19894588,0.2007638,0.20278046,0.20493338,0.20717356,0.20946226,0.21176802,0.21406375,0.21632236,0.21850793,0.22054558,0.2220217
0.1726757,0.17273314,0.17350447,0.1749101,0.17679323,0.17903262,0.18153495,0.18422815,0.18705636,0.18997565,0.19295049,0.19595002,0.19894318,0.20188797,0.20469475,0.20685773
0.8962452,0.72687894,0.5757857,0.48587203,0.42958015,0.39291912,0.36831695,0.35144687,0.33972043,0.33152628,0.3258255,0.3219267,0.3193561,0.3177806,0.31696022,0.19999962
0.8612231,0.7230295,0.57495856,0.48560673,0.42948216,0.3928812,0.3683027,0.35144225,0.33971956,0.3315266,0.3258258,0.32192641,0.31935504,0.3177787,0.3169574,0.3167145
0.70577866,0.6734844,0.5631693,0.48159498,0.42786488,0.39216512,0.36796597,0.35127562,0.33963102,0.33147293,0.3257857,0.32188904,0.31931484,0.31773287,0.31690463,0.31665418
0.60904276,0.5766068,0.5232394,0.4654522,0.4206434,0.38863337,0.3661042,0.35022157,0.33898512,0.33103752,0.32545787,0.3216129,0.31905916,0.31747997,0.31664437,0.31638038
0.53129774,0.49993026,0.46627265,0.4333384,0.40328738,0.3789857,0.36047378,0.34674302,0.33669502,0.32942015,0.32422662,0.32060298,0.318173,0.31665832,0.3158507,0.31559035
0.46932155,0.44563064,0.41762245,0.39627314,0.37794858,0.36224723,0.34934998,0.3391467,0.33129948,0.32540455,0.3210829,0.31801298,0.31593436,0.31464016,0.3139667,0.3137799
0.42126966,0.4041857,0.38151234,0.36467424,0.35200334,0.34193844,0.33377114,0.32718515,0.32197577,0.31796017,0.31496316,0.31282264,0.3113941,0.31055266,0.31019145,0.31021085
0.38333666,0.37087798,0.353419,0.33960453,0.3294766,0.322072,0.3165629,0.3124135,0.3092944,0.30699438,0.30536568,0.30429658,0.3036966,0.3034899,0.3036099,0.30398157
0.35193905,0.3426514,0.3294748,0.318418,0.3099918,0.30387297,0.29954666,0.29655606,0.29455554,0.2932988,0.29261142,0.29236913,0.29248032,0.29287493,0.29349518,0.29426455
0.32437456,0.31726578,0.3073017,0.29865474,0.29175216,0.28655165,0.28281695,0.28027022,0.27865785,0.27777186,0.27744815,0.27756116,0.27801374,0.2787297,0.2796448,0.28066266
0.29887328,0.29323497,0.28554863,0.2788195,0.27327502,0.26892188,0.26565582,0.26332963,0.2617899,0.26089665,0.26052827,0.26058424,0.26098084,0.26164788,0.2625209,0.26348257
0.27445585,0.2697571,0.26359004,0.258255,0.25380862,0.25022018,0.24741673,0.24530855,0.24380255,0.24281114,0.24225426,0.242063,0.24217638,0.24253991,0.24309787,0.24371591
0.2507277,0.24656594,0.24132347,0.23690471,0.23324892,0.230275,0.22789943,0.22604376,0.22463647,0.22361478,0.2229223,0.22251147,0.22233914,0.22236484,0.2225419,0.22271717
0.22766712,0.2237468,0.21898396,0.21509027,0.21193229,0.20939004,0.20736149,0.20576188,0.204521,0.20358145,0.20289406,0.2024196,0.20212266,0.2019695,0.20191687,0.20178619
0.20544353,0.20156458,0.19697377,0.19331835,0.19042268,0.1881431,0.18636397,0.18499291,0.18395573,0.1831933,0.18265603,0.18230535,0.18210691,0.18202767,0.18202278,0.18188044
0.18428822,0.1803336,0.17572844,0.172129,0.16933635,0.16719466,0.1655818,0.16440171,0.16357821,0.16305101,0.16276981,0.16269594,0.1627949,0.16303334,0.16336355,0.16353677
0.88020754,0.69515854,0.5447241,0.4637241,0.41742268,0.38969064,0.37245205,0.36141476,0.35418642,0.3493804,0.34616616,0.34403124,0.34265095,0.3418141,0.34137976,0.2666662
0.84458154,0.6914298,0.5440084,0.46351856,0.41735286,0.38966385,0.37244013,0.36140814,0.35418162,0.34937623,0.34616208,0.3440271,0.3426467,0.34180966,0.34137514,0.34124643
0.685739,0.64339453,0.53343767,0.46016896,0.41605455,0.38907647,0.37213072,0.36121735,0.35404536,0.34926683,0.34606677,0.34393954,0.34256336,0.3417285,0.3412947,0.3411657
0.58733904,0.550171,0.49697426,0.4460082,0.40981343,0.3859454,0.37035,0.36007637,0.35323197,0.34863368,0.34553924,0.34347722,0.34214276,0.34133506,0.34091866,0.3407999
0.5123131,0.47851634,0.4453985,0.41742215,0.3943156,0.3770696,0.3648532,0.35638016,0.3505476,0.3465494,0.34382945,0.34201148,0.3408418,0.34014797,0.33981124,0.33974716
0.4553988,0.4301867,0.40279183,0.3848459,0.37159705,0.3614785,0.35389826,0.3483649,0.34441316,0.34164733,0.33975852,0.33851743,0.33775836,0.3373628,0.33724567,0.33734262
0.41304928,0.39485264,0.37253353,0.35788077,0.34863108,0.3425929,0.33853388,0.33578748,0.3339596,0.33279324,0.332111,0.3317873,0.33173263,0.33188298,0.332192,0.33262
0.3806207,0.36717385,0.34966287,0.3370459,0.32900113,0.32422265,0.3215764,0.32028112,0.3198353,0.31992298,0.32034558,0.32097828,0.32174286,0.3225902,0.32348904,0.32440913
0.35420683,0.3438584,0.3301487,0.3194515,0.31203282,0.30736667,0.30476406,0.30361903,0.30346617,0.30396867,0.3048907,0.30607045,0.3073991,0.30880448,0.31023863,0.31165403
0.33101192,0.3226457,0.31162447,0.3025927,0.29580274,0.29107904,0.28807965,0.28643847,0.28582805,0.2859788,0.28667808,0.2877626,0.2891092,0.2906258,0.2922427,0.2938841
0.3092392,0.3020861,0.2928099,0.28502014,0.27881676,0.27411222,0.27073163,0.26847187,0.2671343,0.2665404,0.26653683,0.26699543,0.26781097,0.26889735,0.2701822,0.27157304
0.28788224,0.2813992,0.27313754,0.26613608,0.26035893,0.2557071,0.25205725,0.24928081,0.24725464,0.24586609,0.24501514,0.24461472,0.24458969,0.24487528,0.24541265,0.2461069
0.26651365,0.2603181,0.25253466,0.24592683,0.24036749,0.23572606,0.23188213,0.22872871,0.22617248,0.22413258,0.22253919,0.22133216,0.22045946,0.21987568,0.21953684,0.21934894
0.24509439,0.23892902,0.23125614,0.2247464,0.21921855,0.21451664,0.2105112,0.20709597,0.20418385,0.20170334,0.19959533,0.19781074,0.19630831,0.19505256,0.19400862,0.19307745
0.22381273,0.21752341,0.20973863,0.20314163,0.1975214,0.1927071,0.18856202,0.18497671,0.18186322,0.17915067,0.1767815,0.17470881,0.17289397,0.17130452,0.16990834,0.16859585
0.20296149,0.19647834,0.18847981,0.18171299,0.17595108,0.17101632,0.16676883,0.16309778,0.15991467,0.15714844,0.15474167,0.15264791,0.15082933,0.14925465,0.14789301,0.14662227
0.86253583,0.66370916,0.51915133,0.4509172,0.41695556,0.399524,0.39045367,0.38573876,0.38332543,0.38212883,0.38156605,0.38132256,0.38123044,0.38120282,0.3811976,0.3333328
0.82647616,0.6601938,0.5185724,0.45077673,0.41691396,0.3995074,0.3904432,0.3857295,0.38331634,0.38211986,0.3815574,0.3813144,0.38122278,0.38119572,0.38119102,0.3811912
0.6656794,0.6145967,0.5095025,0.44815826,0.41594166,0.3990412,0.3901526,0.385508,0.38312772,0.38195133,0.3814041,0.38117418,0.3810942,0.3810774,0.38108164,0.38108945
0.56826633,0.5270907,0.47731477,0.43621814,0.41072464,0.3962987,0.38843068,0.38426042,0.38213167,0.38110852,0.38066706,0.38051707,0.38050106,0.38053694,0.38058496,0.38062888
0.49876493,0.46291897,0.4323986,0.41163215,0.3972073,0.38819268,0.38303193,0.3803085,0.37902036,0.3785305,0.37845594,0.37857568,0.37876785,0.3789696,0.37915236,0.3793061
0.44917384,0.42274177,0.39720753,0.3841818,0.37732476,0.37377533,0.3722039,0.37181634,0.37209153,0.37269336,0.37341577,0.37414086,0.37480766,0.37539032,0.37588373,0.37629235
0.41406947,0.3951018,0.37396207,0.36249235,0.3576043,0.35636827,0.35701215,0.3585471,0.3604267,0.36235374,0.36417288,0.3658116,0.3672448,0.36847445,0.3695163,0.37038934
0.38799977,0.37398314,0.3570872,0.3463788,0.34109795,0.3395435,0.34025484,0.34221008,0.34475005,0.34747186,0.35014123,0.3526323,0.35488674,0.356887,0.3586388,0.36015457
0.36682615,0.35591877,0.34233022,0.33259475,0.32673305,0.32400835,0.3235519,0.32461065,0.32660422,0.32911426,0.33185118,0.3346234,0.33731002,0.3398405,0.34217805,0.3442995
0.34776983,0.33872485,0.3273549,0.31854072,0.31238434,0.3085916,0.30672345,0.3063324,0.30702195,0.30846667,0.3104097,0.3126549,0.31505638,0.31750843,0.3199363,0.32227626
0.3291289,0.32110116,0.31101716,0.30282223,0.2965163,0.29193866,0.28885892,0.28702953,0.2862135,0.2862003,0.28680855,0.2878866,0.28930986,0.2909776,0.29280874,0.29472178
0.30999625,0.3024093,0.29290023,0.28495443,0.27846584,0.27328646,0.26925778,0.2662251,0.26404303,0.26258174,0.26172516,0.26137233,0.26143616,0.2618421,0.26252615,0.26341215
0.29003057,0.28249896,0.27306402,0.2650453,0.25826535,0.25255868,0.24778028,0.24380554,0.24052641,0.23785171,0.23570193,0.23400882,0.23271355,0.23176545,0.23112044,0.23071384
0.26927307,0.2615568,0.25187868,0.24356548,0.23639902,0.23019733,0.22481227,0.22012408,0.21603397,0.21246287,0.20934439,0.20662363,0.20425484,0.20219985,0.20042658,0.19887653
0.24799985,0.23997414,0.22989096,0.22117545,0.21358848,0.20693868,0.20107403,0.19587351,0.19123846,0.18709126,0.18336746,0.18001482,0.17699072,0.17426069,0.17179716,0.16954155
0.22660525,0.21823616,0.20771174,0.19859016,0.19062197,0.18361184,0.17740609,0.17188282,0.16694272,0.16250777,0.15851322,0.1549067,0.15164593,0.1486975,0.14603594,0.14360055
0.84248966,0.6319782,0.49857664,0.44629002,0.4261208,0.4194956,0.4186458,0.42011684,0.42232683,0.42455518,0.42649236,0.42802855,0.4291502,0.42988825,0.43029168,0.39999935
0.8061716,0.6287668,0.49815047,0.44621357,0.42610404,0.41948658,0.41863516,0.42010415,0.42231315,0.42454144,0.42647925,0.42801642,0.4291393,0.42987853,0.43028316,0.430407
0.6448262,0.5864845,0.4907602,0.4443239,0.42542428,0.4191131,0.41834527,0.41984224,0.42206788,0.42431256,0.4262683,0.42782438,0.4289661,0.42972347,0.43014494,0.43028393
0.55082685,0.50654364,0.46335912,0.4346251,0.4211436,0.4166746,0.4166238,0.41845378,0.42087182,0.42325312,0.42532015,0.4269732,0.42820153,0.42903653,0.42952728,0.42972758
0.48925626,0.45188203,0.42588398,0.41411823,0.4094679,0.40918076,0.41120285,0.41416857,0.4172892,0.4201589,0.42259812,0.42455295,0.42603523,0.4270882,0.42776775,0.42813182
0.44877404,0.42148018,0.39890063,0.39193088,0.39226848,0.39572093,0.4003146,0.40506464,0.40947908,0.41333535,0.41656065,0.4191628,0.42119032,0.42270935,0.42379066,0.42450228
0.4220219,0.40257913,0.383262,0.37565207,0.3756571,0.3795582,0.385064,0.39091596,0.39646733,0.4014193,0.40566477,0.40919888,0.41206816,0.414342,0.41609687,0.41740635
0.40285268,0.38854155,0.37269467,0.364313,0.3621378,0.36404943,0.36825988,0.3735274,0.37906113,0.38439363,0.3892731,0.3935848,0.3972975,0.4004284,0.40302053,0.40512604
0.38702625,0.37583566,0.36272472,0.35425484,0.35019338,0.34959444,0.35141003,0.3547497,0.3589309,0.36346436,0.36801758,0.37237704,0.3764158,0.38006788,0.38330865,0.38613626
0.3718926,0.36245632,0.35108268,0.34276152,0.33745435,0.33476174,0.33415297,0.3351074,0.33716723,0.33995688,0.34318107,0.34661537,0.35009488,0.35350254,0.3567589,0.359808
0.3559389,0.34733897,0.33680952,0.32849997,0.32232293,0.31805995,0.31543294,0.3141582,0.31396747,0.31462172,0.3159154,0.3176759,0.31976178,0.32205877,0.32447633,0.32693696
0.3384396,0.33006355,0.319694,0.3111254,0.30419254,0.2987111,0.2944949,0.29137033,0.28917685,0.28776968,0.2870203,0.28681573,0.28705832,0.28766423,0.28856242,0.28968483
0.31921092,0.31066415,0.2999846,0.2909075,0.28321287,0.27670947,0.2712333,0.26664764,0.26283583,0.25969794,0.2571478,0.25511056,0.2535216,0.25232503,0.25147334,0.25091663
0.2984328,0.2894851,0.2782188,0.2684771,0.26000988,0.25261518,0.24612981,0.24042384,0.2353919,0.23094767,0.22701985,0.22354884,0.22048493,0.21778661,0.21542037,0.21334854
0.2765116,0.26706088,0.2550959,0.24464798,0.23545286,0.22730242,0.22003117,0.21350828,0.2076284,0.2023063,0.19747236,0.19306943,0.18905076,0.1853787,0.18202451,0.17895529
0.2539702,0.24401328,0.23136996,0.2202801,0.21047322,0.2017387,0.19390984,0.18685432,0.18046534,0.17465615,0.16935578,0.1645059,0.16005911,0.15597783,0.15223476,0.14879899
0.81926066,0.5999721,0.48352638,0.4499015,0.44428012,0.44832438,0.45522168,0.46232903,0.46864995,0.47387174,0.47796908,0.4810326,0.48319283,0.484586,0.48534006,0.46666592
0.78290874,0.5971598,0.4832607,0.44988298,0.44428247,0.4483193,0.45520905,0.46231213,0.46863145,0.47385335,0.4779517,0.48101684,0.48317882,0.48457387,0.4853297,0.48556
0.6226764,0.55909187,0.47764212,0.44866318,0.4438335,0.4479973,0.45489675,0.46199894,0.46832603,0.47356454,0.4776853,0.48077556,0.48296344,0.48438373,0.4851634,0.48541567
0.53468883,0.4885264,0.45530102,0.4410552,0.44030756,0.44573185,0.45309684,0.46042845,0.46691284,0.47228515,0.4765297,0.47973654,0.48203358,0.48355502,0.48442727,0.48476347
0.48338902,0.4451983,0.42567906,0.4244035,0.43014702,0.43858886,0.4474817,0.45571032,0.46280912,0.4686559,0.4732953,0.4768441,0.47944298,0.481233,0.4823448,0.48289436
0.45356596,0.42585543,0.40727162,0.40724126,0.41521326,0.42570508,0.43625307,0.44581366,0.45401323,0.460794,0.4662411,0.47049704,0.47371954,0.47606167,0.47766337,0.47864777
0.43599027,0.41637218,0.3994235,0.39613652,0.40128726,0.410353,0.42058662,0.43052724,0.4394856,0.44720167,0.45364043,0.45887685,0.46303275,0.46624413,0.4686442,0.47035515
0.42401877,0.409628,0.39513296,0.3893075,0.39035815,0.3957363,0.40335608,0.4117843,0.4201289,0.42788365,0.43479696,0.4407764,0.44582373,0.44999263,0.4533623,0.45602036
0.413484,0.4021776,0.3897378,0.38265678,0.38045,0.38196313,0.3859893,0.39151305,0.3977642,0.4041969,0.41044623,0.41628474,0.42158443,0.42628655,0.43037906,0.43387848
0.4019883,0.39230517,0.38108087,0.3733429,0.36892423,0.36732614,0.3679436,0.3701902,0.3735547,0.3776186,0.38205397,0.38661277,0.39111435,0.3954322,0.3994831,0.403215
0.38829306,0.37925693,0.36842847,0.3600983,0.3541042,0.3501763,0.34800348,0.34727138,0.34768534,0.3489825,0.35093603,0.35335526,0.35608312,0.358993,0.36198497,0.36498022
0.3719159,0.3628853,0.35180938,0.3427313,0.33543614,0.3297086,0.32534564,0.322159,0.3199762,0.31864125,0.3180145,0.3179727,0.31840816,0.31922805,0.32035366,0.32171726
0.35287783,0.34345087,0.3316919,0.32169196,0.31319508,0.3059876,0.29989398,0.2947682,0.29048696,0.28694424,0.28404802,0.28171802,0.27988377,0.2784841,0.2774667,0.27678594
0.3315338,0.3214892,0.3088087,0.29779294,0.28816384,0.27970102,0.27223086,0.26561508,0.25974205,0.25452042,0.24987419,0.2457396,0.2420627,0.23879823,0.23590934,0.23336565
0.30844656,0.29770282,0.28403443,0.2720214,0.26137647,0.251875,0.24334083,0.23563394,0.22864182,0.22227308,0.21645267,0.21111867,0.20621978,0.20171419,0.19756971,0.19376236
0.28428367,0.2728665,0.25828254,0.24539828,0.23392296,0.22363025,0.21434169,0.20591465,0.1982337,0.19120446,0.18474911,0.17880327,0.17331369,0.1682375,0.1635427,0.1592079
0.7918417,0.5682319,0.47529715,0.46252695,0.47150984,0.48550478,0.49924162,0.51112056,0.52081203,0.5284298,0.5342265,0.53847736,0.54143924,0.54333645,0.54436016,0.5333325
0.75578076,0.56592,0.47519013,0.46255556,0.47152373,0.48549944,0.499225,0.5110987,0.5207886,0.52840704,0.5342052,0.5384583,0.5414225,0.54332215,0.54434806,0.54466057
0.59886974,0.5330102,0.47133848,0.46189305,0.4712213,0.4851796,0.49886513,0.51072365,0.5204207,0.52806014,0.5338869,0.5381717,0.5411683,0.54309934,0.5441551,0.5444951
0.51996183,0.4736487,0.45407516,0.45606193,0.46819058,0.48292378,0.4968964,0.5089279,0.518775,0.5265608,0.53253126,0.5369547,0.5400825,0.542136,0.54330456,0.54374766
0.48138723,0.44333786,0.43234324,0.44275331,0.45905706,0.4757919,0.49088112,0.5036655,0.5140994,0.5223818,0.5287891,0.5336032,0.5370825,0.53945273,0.5409066,0.54160655
0.46363118,0.43605405,0.42247602,0.43003154,0.44574216,0.46297276,0.4789653,0.49276525,0.50420374,0.51343054,0.52070504,0.52630615,0.5304953,0.5335039,0.53553087,0.5367449
0.4558167,0.4363427,0.4222276,0.4235327,0.43383238,0.4478388,0.46243277,0.47603375,0.48796993,0.49805722,0.50635225,0.5130171,0.5182494,0.5222476,0.5251958,0.52725726
0.4511066,0.43681762,0.42387348,0.42067167,0.42487776,0.4335353,0.44429544,0.45557415,0.46641168,0.4762875,0.48496637,0.49238712,0.4985878,0.50365853,0.5077121,0.51086724
0.44562802,0.43430662,0.42261377,0.4169027,0.41645172,0.41991764,0.425953,0.43343803,0.44153178,0.44964504,0.4573908,0.46453437,0.47095042,0.47658908,0.4814507,0.48556688
0.4373736,0.4275008,0.41645062,0.40925324,0.40562993,0.4049999,0.40669602,0.41007796,0.41458985,0.4197772,0.42528462,0.4308446,0.436263,0.44140562,0.44618553,0.4505522
0.4254601,0.41602433,0.40490705,0.39652035,0.3906404,0.38695952,0.3851415,0.3848493,0.385767,0.38761145,0.3901371,0.39313686,0.3964396,0.3999069,0.40342948,0.40692395
0.4096973,0.40004086,0.38827148,0.3786672,0.37097266,0.36495048,0.36038604,0.35708183,0.3548563,0.35354415,0.35299587,0.35307857,0.353675,0.35468337,0.35601667,0.35760298
0.39034247,0.38006264,0.36724657,0.35632926,0.34702426,0.33910117,0.33237562,0.32669556,0.32193246,0.31797534,0.31472683,0.31210107,0.31002194,0.30842248,0.30724466,0.306441
0.36794698,0.35683376,0.342772,0.3305078,0.319738,0.3102271,0.30179176,0.29428697,0.28759548,0.28162104,0.27628297,0.27151313,0.2672531,0.26345313,0.26007187,0.25707868
0.34324408,0.3312371,0.31590727,0.30237085,0.29031858,0.27951086,0.26976037,0.26091832,0.2528649,0.24550238,0.2387499,0.23254028,0.22681725,0.22153413,0.21665384,0.21215221
0.31705436,0.30420762,0.28773156,0.27310616,0.26002035,0.24823202,0.23755012,0.22782132,0.21892093,0.2107465,0.2032128,0.19624881,0.18979506,0.1838025,0.17823292,0.17306383
0.75890636,0.5380655,0.4760012,0.48550525,0.5083311,0.53095925,0.5502247,0.5657433,0.5778869,0.58718294,0.59413546,0.599177,0.6026649,0.6048903,0.60608894,0.59999907
0.723639,0.53635764,0.47603875,0.48556536,0.5083477,0.53094935,0.55020225,0.565716,0.57785875,0.5871562,0.5941109,0.5991551,0.6026458,0.60487396,0.6060753,0.60644114
