0.067796454,0.19238,0.31648484,0.39781243,0.45152447,0.48717248,0.5108846,0.52665013,0.5370944,0.5439596,0.54840946,0.551226,0.5529375,0.5539022,0.55436426,-2.505835e-07
0.07531896,0.19413745,0.316965,0.3979604,0.45156044,0.4871691,0.51086897,0.5266328,0.5370791,0.54394734,0.5484002,0.5512194,0.552933,0.55389935,0.55436265,-3.300673e-06
0.13276021,0.21157524,0.32221887,0.3997041,0.4520431,0.487179,0.5107166,0.5264444,0.5369041,0.54380226,0.5482875,0.5511362,0.5528746,0.553861,0.55434006,0.5544786
0.22004387,0.25382313,0.3372703,0.4052126,0.45377663,0.4873791,0.51033276,0.52589023,0.536356,0.54332817,0.54790664,0.5508461,0.5526647,0.5537184,0.5542517,0.55442965
0.2957611,0.3094298,0.36244044,0.41563013,0.45746624,0.48805144,0.5097336,0.52484685,0.53525245,0.54233146,0.54707754,0.5501951,0.5521795,0.55337787,0.55403155,0.554298
0.34815997,0.35897866,0.39157757,0.42956546,0.46294835,0.48924005,0.5089144,0.5232271,0.53344804,0.5406394,0.54562527,0.54902196,0.551281,0.55272865,0.553596,0.5540212
0.37638712,0.391146,0.41562226,0.44288704,0.4685592,0.49027982,0.50756586,0.5208265,0.5307579,0.53806686,0.54336745,0.547156,0.549818,0.5516442,0.55284524,0.55351996
0.38233158,0.4029282,0.4276236,0.45039007,0.47129485,0.48956484,0.5048211,0.5171363,0.5268386,0.5343471,0.5400777,0.54439914,0.54761875,0.5499804,0.5516626,0.55269873
0.3695313,0.39578894,0.42477697,0.4481109,0.4679174,0.48489076,0.49927545,0.5112655,0.52110237,0.5290656,0.5354419,0.54050034,0.5444777,0.54756916,0.5499136,0.55144644
0.3429194,0.37364045,0.4079567,0.4346737,0.45631582,0.47429252,0.4893913,0.50209576,0.5127535,0.52165025,0.529037,0.53513646,0.54014194,0.5442111,0.5474422,0.54963696
0.3080313,0.34157184,0.38042197,0.41126323,0.43625152,0.4568661,0.4741054,0.48865047,0.500983,0.5114612,0.520365,0.52792025,0.5343099,0.53967226,0.5440694,0.54712987
0.26991582,0.30462632,0.34637827,0.38070458,0.40919602,0.43307647,0.45327413,0.4704893,0.48525193,0.49796766,0.5089512,0.518449,0.52665144,0.53369045,0.5395945,0.54377204
0.23236434,0.26687744,0.3097765,0.34631285,0.37757844,0.4044687,0.42771307,0.4479029,0.46551615,0.48093852,0.4944804,0.5063892,0.5168541,0.52599657,0.53380275,0.5394013
0.1977167,0.23105945,0.27362952,0.3110178,0.34395844,0.37307084,0.39887822,0.42182243,0.44227618,0.46055284,0.4769136,0.4915712,0.50468713,0.5163505,0.52648205,0.533852
0.1670918,0.19866706,0.23985064,0.2769494,0.31046882,0.3408379,0.36842257,0.3935358,0.41644552,0.4373803,0.45653233,0.47405693,0.49006385,0.5045855,0.51744634,0.5269648
0.14077066,0.17027739,0.20941715,0.24540104,0.27859813,0.3093214,0.33783737,0.3643736,0.38912413,0.41225293,0.4338948,0.45415205,0.473081,0.4906491,0.50656396,0.5185988
0.03725835,0.10566293,0.17449328,0.22085881,0.25275394,0.27501,0.2906716,0.30172774,0.30951706,0.31496206,0.3187111,0.32122672,0.32284293,0.32380322,0.32428628,-2.23618e-07
0.041414782,0.10664645,0.17477773,0.22095783,0.25278652,0.27501622,0.29066736,0.30172,0.30950877,0.3149546,0.31870493,0.32122195,0.32283947,0.32380092,0.32428497,0.32442355
0.07334402,0.116464,0.17789795,0.22211388,0.25319716,0.2751164,0.29063755,0.3016411,0.3094183,0.3148696,0.3186326,0.32116446,0.32279667,0.32377145,0.32426703,0.3244148
0.12249848,0.14050291,0.18689145,0.2257446,0.25460228,0.2755322,0.29061106,0.30143085,0.3091502,0.31460467,0.3183989,0.320973,0.3226496,0.32366636,0.32419917,0.32437685
0.16637631,0.1727929,0.20214951,0.23264496,0.25752828,0.2765321,0.29068413,0.30108345,0.3086442,0.3140753,0.3179136,0.3205623,0.3223238,0.32342473,0.32403454,0.32427454
0.19875145,0.20286788,0.22041765,0.24213341,0.2619601,0.27821493,0.29092464,0.30061206,0.30786836,0.3132203,0.3171005,0.31985208,0.32174245,0.32297775,0.3237147,0.32405818
0.21928814,0.22464144,0.23679757,0.2519669,0.26699793,0.2802371,0.2911948,0.29994145,0.30675668,0.3119669,0.315879,0.31875765,0.32082167,0.32224667,0.3231684,0.32366264
0.22879227,0.2363756,0.24745543,0.25925362,0.27094367,0.28167295,0.2909897,0.29877874,0.30511758,0.31017002,0.31412524,0.3171664,0.31945696,0.32113492,0.32230768,0.32300583
0.22845908,0.23834842,0.250567,0.26163512,0.27187097,0.28118286,0.28943035,0.29655024,0.30256486,0.30755472,0.3116297,0.31490824,0.31750402,0.319517,0.32102194,0.3219867
0.21990326,0.2317921,0.24598622,0.25794092,0.26832372,0.27745512,0.28548148,0.2924845,0.29853356,0.3037037,0.30807665,0.31173655,0.31476387,0.31722826,0.31917253,0.32048383
0.20515977,0.21854463,0.23472442,0.24824463,0.25975055,0.2696764,0.27830845,0.28583956,0.29240817,0.2981223,0.30307245,0.30733714,0.31098357,0.31406304,0.31659067,0.31835547
0.18647438,0.20076968,0.21848649,0.2335786,0.24654742,0.25778228,0.2675808,0.2761694,0.28372145,0.2903721,0.29622874,0.3013765,0.305882,0.3097874,0.31308398,0.31544352
0.16597137,0.18060946,0.199223,0.21550266,0.22979979,0.24240814,0.2535712,0.2634895,0.2723275,0.28021955,0.28727502,0.29358053,0.29920077,0.30416963,0.30845323,0.31158242
0.14537174,0.15987596,0.17874297,0.195672,0.21089886,0.22462748,0.2370339,0.24826962,0.25846446,0.26772875,0.27615505,0.2838168,0.2907671,0.29702386,0.30251962,0.3066152
0.12586729,0.13988614,0.15847,0.17551969,0.191195,0.20563535,0.21896252,0.23128277,0.24268852,0.25325924,0.2630615,0.272147,0.28054696,0.28825438,0.29515678,0.30040854
