0.99792206,0.99923104,0.99981344,0.99991757,0.9999535,0.9999701,0.999979,0.9999844,0.9999879,0.9999903,0.999992,0.99999326,0.9999942,0.99999493,0.9999955,0.999996,0.9999964,0.9999967,0.999997,0.99999726,0.99999744,0.9999976,0.99999774,0.99999785,0.999998,0.9999981,0.99999815,0.9999983,0.99999833,0.9999984,0.99999845,0.9999985
0.99792206,0.99923104,0.99981344,0.99991757,0.9999535,0.9999701,0.999979,0.9999844,0.9999879,0.9999903,0.999992,0.99999326,0.9999942,0.99999493,0.9999955,0.999996,0.9999964,0.9999967,0.999997,0.99999726,0.99999744,0.9999976,0.99999774,0.99999785,0.999998,0.9999981,0.99999815,0.9999983,0.99999833,0.9999984,0.99999845,0.9999985
0.97428286,0.9900636,0.9976743,0.9989968,0.99944216,0.99964374,0.9997517,0.9998162,0.9998577,0.9998861,0.99990624,0.99992114,0.99993247,0.99994123,0.99994814,0.99995375,0.99995834,0.9999621,0.9999653,0.999968,0.99997026,0.9999722,0.9999739,0.9999754,0.9999767,0.9999779,0.9999789,0.9999798,0.99998057,0.99998134,0.999982,0.9999826
0.9161118,0.95421505,0.98729444,0.9945121,0.99698454,0.9980949,0.9986834,0.99903166,0.99925435,0.9994053,0.9995123,0.9995909,0.9996503,0.99969625,0.9997326,0.9997618,0.9997856,0.99980533,0.9998218,0.99983567,0.99984753,0.99985766,0.9998665,0.9998742,0.9998809,0.9998868,0.99989206,0.99989676,0.99990094,0.9999047,0.99990803,0.9999111
0.8839908,0.9084669,0.96205616,0.9820045,0.989903,0.9936095,0.9955992,0.99677855,0.99753124,0.9980395,0.9983983,0.99866086,0.9988586,0.99901116,0.9991314,0.99922776,0.9993062,0.9993709,0.9994248,0.99947035,0.99950904,0.9995423,0.99957097,0.999596,0.9996179,0.9996371,0.9996542,0.9996694,0.9996829,0.99969506,0.99970603,0.9997159
0.88281846,0.8844622,0.92777115,0.9590807,0.97530717,0.98389596,0.98877746,0.99175316,0.9936787,0.99498755,0.9959139,0.996592,0.9971023,0.99749565,0.997805,0.99805254,0.9982537,0.9984193,0.9985572,0.9986733,0.99877197,0.9988564,0.9989294,0.9989928,0.9990483,0.9990971,0.99914026,0.9991786,0.9992128,0.9992435,0.9992711,0.99929607
0.89108163,0.8807155,0.8992527,0.93051773,0.9531632,0.9675453,0.9766192,0.98250335,0.98645675,0.9892072,0.99118257,0.9926416,0.9937461,0.99460024,0.99527323,0.9958123,0.99625033,0.99661094,0.9969112,0.9971638,0.9973782,0.99756175,0.99772006,0.9978575,0.9979777,0.9980833,0.99817663,0.9982595,0.9983334,0.9983996,0.99845916,0.9985129
0.89924264,0.88536507,0.8833017,0.9048411,0.92776746,0.94584006,0.9589296,0.9682296,0.97487557,0.9796996,0.9832681,0.9859593,0.9880269,0.989643,0.9909261,0.9919595,0.9928026,0.9934986,0.99407923,0.9945683,0.9949838,0.9953397,0.9956467,0.9959134,0.99614644,0.9963512,0.9965321,0.99669266,0.9968359,0.9969641,0.9970794,0.9971833
0.9051134,0.8914494,0.87756497,0.88697624,0.90469223,0.92250854,0.9376076,0.949589,0.95886546,0.96600795,0.9715287,0.9758322,0.9792225,0.9819236,0.98410016,0.98587334,0.98733294,0.9885462,0.9895639,0.9904248,0.9911587,0.991789,0.9923338,0.9928078,0.9932225,0.99358726,0.9939098,0.9941962,0.99445164,0.99468046,0.9948862,0.9950718
0.90862095,0.89634943,0.8773364,0.87685066,0.8871351,0.90136176,0.9157365,0.9286302,0.93957156,0.9486121,0.9559958,0.962007,0.9669086,0.9709229,0.97423,0.97697276,0.97926354,0.9811904,0.9828223,0.9842138,0.985408,0.98643905,0.98733443,0.98811626,0.98880243,0.9894076,0.98994374,0.99042076,0.99084693,0.9912292,0.99157315,0.99188375
