0.9978836,0.9992065,0.9998001,0.9999078,0.99994546,0.99996287,0.9999723,0.9999779,0.9999813,0.99998343,0.9999846,0.9999851,0.9999848,0.99998355,0.99998087,0.9999753,0.9999628,0.9999251,0.9996606,0.3763991,0.14839746,0.08164627,0.051263593,0.035130963,0.025866438,0.020314453,0.016921766,0.014849639,0.013614377,0.012923029,0.012591366,0.01253334
0.9978836,0.9992065,0.9998001,0.9999078,0.99994546,0.99996287,0.9999723,0.9999779,0.9999813,0.99998343,0.9999846,0.9999851,0.9999848,0.99998355,0.99998087,0.9999753,0.9999628,0.9999251,0.9996606,0.3763991,0.14839746,0.08164627,0.051263593,0.035130963,0.025866438,0.020314453,0.016921766,0.014849639,0.013614377,0.012923029,0.012591366,0.01253334
0.9738435,0.989781,0.99752015,0.9988842,0.999349,0.99956083,0.99967414,0.99974066,0.99978167,0.999807,0.9998214,0.99982697,0.99982375,0.9998096,0.99977857,0.99971485,0.9995705,0.99913627,0.9961332,0.39167973,0.15048286,0.08235504,0.05158367,0.035296965,0.025959382,0.020368641,0.016953759,0.014868206,0.013624515,0.012927789,0.012592994,0.0125343315
0.91397953,0.9528102,0.9865186,0.9939441,0.99651414,0.9976761,0.99829125,0.9986498,0.9988697,0.99900544,0.9990833,0.9991146,0.99910057,0.9990308,0.9988753,0.9985551,0.9978303,0.99566567,0.9814906,0.42744884,0.15771969,0.08497224,0.05280136,0.035940383,0.026324276,0.020583296,0.017081214,0.014942353,0.013664906,0.012946538,0.012599351,0.0125382375
0.8778457,0.9042141,0.9596373,0.9802227,0.9884239,0.99229103,0.99436396,0.99557513,0.9963187,0.9967788,0.9970455,0.9971592,0.99712574,0.9969147,0.99643314,0.9954372,0.9931928,0.9866221,0.9486983,0.4664282,0.17276162,0.09089863,0.05565695,0.0374792,0.027207866,0.021107199,0.01739364,0.015124215,0.013763526,0.012991704,0.012614575,0.012547657
0.8697936,0.87483853,0.9220148,0.95478904,0.9717285,0.98069894,0.98577845,0.9888294,0.99073154,0.99192274,0.99262524,0.99294233,0.99289334,0.992409,0.99127203,0.98891336,0.9836552,0.96886164,0.8989989,0.49257222,0.19618754,0.10133189,0.060917027,0.04038016,0.028896146,0.022116043,0.01799738,0.0154754,0.013952754,0.013077044,0.012643258,0.012565484
0.8683551,0.86279666,0.88779956,0.92181385,0.94584984,0.9609876,0.9704553,0.97648704,0.9803885,0.9828953,0.98441064,0.9851307,0.9850941,0.98416615,0.98192346,0.9772746,0.9671228,0.94033265,0.8411684,0.5043862,0.22546513,0.11674714,0.06917702,0.045072343,0.031671524,0.023789162,0.01900218,0.016059007,0.014264764,0.01321545,0.012689704,0.012594401
0.86427623,0.85624653,0.86329865,0.8892405,0.91451204,0.9338878,0.94766057,0.9572113,0.96375257,0.9681271,0.9708564,0.97220755,0.9722171,0.9706426,0.9667643,0.95879173,0.9419449,0.90118873,0.7832501,0.505751,0.2559023,0.1364937,0.080642596,0.051842503,0.035760004,0.026281158,0.020505266,0.016930593,0.0147266975,0.013416936,0.012757197,0.0126363505
0.8556586,0.848471,0.84593874,0.8615428,0.8827643,0.9025843,0.9187419,0.9310992,0.940178,0.9465606,0.9506846,0.95277536,0.9527946,0.95032495,0.9442714,0.93207115,0.90744436,0.85366625,0.7288612,0.49995118,0.28290382,0.15876335,0.09494592,0.06072112,0.041268375,0.029687392,0.022572258,0.01812788,0.015355617,0.013686782,0.012847181,0.012691938
0.8426796,0.8371548,0.83106047,0.83840775,0.85341275,0.8704253,0.886282,0.89967316,0.91026187,0.9181044,0.9233296,0.9259587,0.92576414,0.9220732,0.91337705,0.89643854,0.86414886,0.80082655,0.6784517,0.48888627,0.3035325,0.1810467,0.11109446,0.0713932,0.04812314,0.034007836,0.025217045,0.019660274,0.016153833,0.014023902,0.012958526,0.012759835
